Hour,Revenue,AverageRevenue
6,4.25,4.25
7,31059.210000000006,81.95042216358841
8,282115.63,32.46439930955121
9,842605.1710000004,38.397975346336146
10,1261192.5709999986,33.19189859725764
11,1104558.7499999984,22.503437983864362
12,1378571.479999993,19.129556372718977
13,1173264.749999998,18.324817261737387
14,995629.370999998,18.39737926383085
15,966191.7499999987,21.29629813308644
16,468885.80000000057,19.46472663871479
17,234413.52100000004,17.933862826103592
18,104954.43000000005,35.845092213114775
19,49028.45999999999,14.763161698283646
20,18932.760000000002,23.60693266832918
